train_loss,train_elbo_loss,epoch,step,valid_loss,valid_elbo_loss
0.0468062125146389,0.0468062125146389,62,8063,,
0.04766785725951195,0.04766785725951195,63,8191,,
0.04776734486222267,0.04776734486222267,64,8319,,
0.046202149242162704,0.046202149242162704,65,8447,,
0.046799760311841965,0.046799760311841965,66,8575,,
0.046487100422382355,0.046487100422382355,67,8703,,
0.04768263176083565,0.04768263176083565,68,8831,,
0.044873904436826706,0.044873904436826706,69,8959,,
0.04562268778681755,0.04562268778681755,70,9087,,
0.04635877534747124,0.04635877534747124,71,9215,,
0.04603167623281479,0.04603167623281479,72,9343,,
0.04606199637055397,0.04606199637055397,73,9471,,
0.045004330575466156,0.045004330575466156,74,9599,,
0.04625728726387024,0.04625728726387024,75,9727,,
0.04678018391132355,0.04678018391132355,76,9855,,
0.04687342047691345,0.04687342047691345,77,9983,,
0.046989697962999344,0.046989697962999344,78,10111,,
0.04648280143737793,0.04648280143737793,79,10239,,
0.04571382328867912,0.04571382328867912,80,10367,,
0.04717913642525673,0.04717913642525673,81,10495,,
0.04534929618239403,0.04534929618239403,82,10623,,
0.0448116697371006,0.0448116697371006,83,10751,,
0.04627664387226105,0.04627664387226105,84,10879,,
0.04607975110411644,0.04607975110411644,85,11007,,
0.04669073969125748,0.04669073969125748,86,11135,,
0.04539642110466957,0.04539642110466957,87,11263,,
0.045760415494441986,0.045760415494441986,88,11391,,
0.04600109905004501,0.04600109905004501,89,11519,,
0.045324843376874924,0.045324843376874924,90,11647,,
0.04652790352702141,0.04652790352702141,91,11775,,
0.04587004333734512,0.04587004333734512,92,11903,,
0.04759657010436058,0.04759657010436058,93,12031,,
0.044583845883607864,0.044583845883607864,94,12159,,
0.0454891100525856,0.0454891100525856,95,12287,,
0.04569072648882866,0.04569072648882866,96,12415,,
0.04476499930024147,0.04476499930024147,97,12543,,
0.04565702751278877,0.04565702751278877,98,12671,,
,,99,12799,0.04466509073972702,0.04466509073972702
0.04568815603852272,0.04568815603852272,99,12799,,
0.04556212201714516,0.04556212201714516,100,12927,,
0.045822903513908386,0.045822903513908386,101,13055,,
0.04592471942305565,0.04592471942305565,102,13183,,
0.046750664710998535,0.046750664710998535,103,13311,,
0.04523438215255737,0.04523438215255737,104,13439,,
0.04362965002655983,0.04362965002655983,105,13567,,
0.043398045003414154,0.043398045003414154,106,13695,,
0.0448448546230793,0.0448448546230793,107,13823,,
0.04569366201758385,0.04569366201758385,108,13951,,
0.04476884752511978,0.04476884752511978,109,14079,,
0.044352345168590546,0.044352345168590546,110,14207,,
0.04617197439074516,0.04617197439074516,111,14335,,
0.045146919786930084,0.045146919786930084,112,14463,,
0.04716053977608681,0.04716053977608681,113,14591,,
0.045496877282857895,0.045496877282857895,114,14719,,
0.045410510152578354,0.045410510152578354,115,14847,,
0.04464365169405937,0.04464365169405937,116,14975,,
0.04522525146603584,0.04522525146603584,117,15103,,
0.04524603858590126,0.04524603858590126,118,15231,,
0.045773956924676895,0.045773956924676895,119,15359,,
0.043979376554489136,0.043979376554489136,120,15487,,
0.04369930177927017,0.04369930177927017,121,15615,,
0.04491601139307022,0.04491601139307022,122,15743,,
0.044814810156822205,0.044814810156822205,123,15871,,
0.04534514248371124,0.04534514248371124,124,15999,,
0.045597806572914124,0.045597806572914124,125,16127,,
0.044277213513851166,0.044277213513851166,126,16255,,
0.04540557414293289,0.04540557414293289,127,16383,,
0.04310750588774681,0.04310750588774681,128,16511,,
0.043395739048719406,0.043395739048719406,129,16639,,
0.044039037078619,0.044039037078619,130,16767,,
0.044296685606241226,0.044296685606241226,131,16895,,
0.04444724693894386,0.04444724693894386,132,17023,,
0.04352830350399017,0.04352830350399017,133,17151,,
0.044478073716163635,0.044478073716163635,134,17279,,
0.04443925619125366,0.04443925619125366,135,17407,,
0.043355271220207214,0.043355271220207214,136,17535,,
0.04391671344637871,0.04391671344637871,137,17663,,
0.04583076760172844,0.04583076760172844,138,17791,,
0.04435983672738075,0.04435983672738075,139,17919,,
0.04544467106461525,0.04544467106461525,140,18047,,
0.04370615631341934,0.04370615631341934,141,18175,,
0.04300425201654434,0.04300425201654434,142,18303,,
0.04445545747876167,0.04445545747876167,143,18431,,
0.04465896263718605,0.04465896263718605,144,18559,,
0.04310763627290726,0.04310763627290726,145,18687,,
0.044131819158792496,0.044131819158792496,146,18815,,
0.043815311044454575,0.043815311044454575,147,18943,,
0.04438347369432449,0.04438347369432449,148,19071,,
,,149,19199,0.04365984722971916,0.04365984722971916
0.044144872575998306,0.044144872575998306,149,19199,,
0.04351681098341942,0.04351681098341942,150,19327,,
0.04525478556752205,0.04525478556752205,151,19455,,
0.043876033276319504,0.043876033276319504,152,19583,,
0.044419288635253906,0.044419288635253906,153,19711,,
0.04443008452653885,0.04443008452653885,154,19839,,
0.045364346355199814,0.045364346355199814,155,19967,,
0.04480261728167534,0.04480261728167534,156,20095,,
0.04507509618997574,0.04507509618997574,157,20223,,
0.04459858313202858,0.04459858313202858,158,20351,,
0.04321152716875076,0.04321152716875076,159,20479,,
0.04436584189534187,0.04436584189534187,160,20607,,
0.04300093650817871,0.04300093650817871,161,20735,,
0.04454615339636803,0.04454615339636803,162,20863,,
0.04476380720734596,0.04476380720734596,163,20991,,
0.044686209410429,0.044686209410429,164,21119,,
0.04477713629603386,0.04477713629603386,165,21247,,
0.04440860450267792,0.04440860450267792,166,21375,,
0.043626103550195694,0.043626103550195694,167,21503,,
0.0456543043255806,0.0456543043255806,168,21631,,
0.043941646814346313,0.043941646814346313,169,21759,,
0.043625861406326294,0.043625861406326294,170,21887,,
0.04395080730319023,0.04395080730319023,171,22015,,
0.04373440518975258,0.04373440518975258,172,22143,,
0.04338837042450905,0.04338837042450905,173,22271,,
0.04444029927253723,0.04444029927253723,174,22399,,
0.04417195916175842,0.04417195916175842,175,22527,,
0.04374135658144951,0.04374135658144951,176,22655,,
0.043013568967580795,0.043013568967580795,177,22783,,
0.04261310026049614,0.04261310026049614,178,22911,,
0.043541908264160156,0.043541908264160156,179,23039,,
0.04584834352135658,0.04584834352135658,180,23167,,
0.043245427310466766,0.043245427310466766,181,23295,,
0.04296276345849037,0.04296276345849037,182,23423,,
0.04394816607236862,0.04394816607236862,183,23551,,
0.04461746662855148,0.04461746662855148,184,23679,,
0.043400585651397705,0.043400585651397705,185,23807,,
0.04362688958644867,0.04362688958644867,186,23935,,
0.04261127486824989,0.04261127486824989,187,24063,,
0.04475555941462517,0.04475555941462517,188,24191,,
0.04387833550572395,0.04387833550572395,189,24319,,
0.04444526880979538,0.04444526880979538,190,24447,,
0.043674614280462265,0.043674614280462265,191,24575,,
0.04474889487028122,0.04474889487028122,192,24703,,
0.04372579976916313,0.04372579976916313,193,24831,,
0.04402953013777733,0.04402953013777733,194,24959,,
0.04282031208276749,0.04282031208276749,195,25087,,
0.04405440762639046,0.04405440762639046,196,25215,,
0.04562833905220032,0.04562833905220032,197,25343,,
0.04278436675667763,0.04278436675667763,198,25471,,
,,199,25599,0.043570585548877716,0.043570585548877716
0.04545648396015167,0.04545648396015167,199,25599,,
0.04447828605771065,0.04447828605771065,200,25727,,
0.04337259382009506,0.04337259382009506,201,25855,,
0.044771455228328705,0.044771455228328705,202,25983,,
0.043109383434057236,0.043109383434057236,203,26111,,
0.04335862398147583,0.04335862398147583,204,26239,,
0.04327274486422539,0.04327274486422539,205,26367,,
0.04422585666179657,0.04422585666179657,206,26495,,
0.042901862412691116,0.042901862412691116,207,26623,,
0.04298951104283333,0.04298951104283333,208,26751,,
0.043181560933589935,0.043181560933589935,209,26879,,
0.04436216503381729,0.04436216503381729,210,27007,,
0.043247729539871216,0.043247729539871216,211,27135,,
0.04312262684106827,0.04312262684106827,212,27263,,
0.04486692324280739,0.04486692324280739,213,27391,,
0.04231667146086693,0.04231667146086693,214,27519,,
0.04424414038658142,0.04424414038658142,215,27647,,
0.044141985476017,0.044141985476017,216,27775,,
0.04296930506825447,0.04296930506825447,217,27903,,
0.04426503926515579,0.04426503926515579,218,28031,,
0.044825244694948196,0.044825244694948196,219,28159,,
0.042994312942028046,0.042994312942028046,220,28287,,
0.04450565204024315,0.04450565204024315,221,28415,,
0.043912556022405624,0.043912556022405624,222,28543,,
0.04316925257444382,0.04316925257444382,223,28671,,
0.044410742819309235,0.044410742819309235,224,28799,,
0.04479728639125824,0.04479728639125824,225,28927,,
0.04434104263782501,0.04434104263782501,226,29055,,
0.043740056455135345,0.043740056455135345,227,29183,,
0.04389723390340805,0.04389723390340805,228,29311,,
0.04341161251068115,0.04341161251068115,229,29439,,
0.04377315938472748,0.04377315938472748,230,29567,,
0.04461102560162544,0.04461102560162544,231,29695,,
0.043627988547086716,0.043627988547086716,232,29823,,
0.04291144385933876,0.04291144385933876,233,29951,,
0.04271442070603371,0.04271442070603371,234,30079,,
0.043137554079294205,0.043137554079294205,235,30207,,
0.043156709522008896,0.043156709522008896,236,30335,,
0.04316868633031845,0.04316868633031845,237,30463,,
0.04241512715816498,0.04241512715816498,238,30591,,
0.04280686005949974,0.04280686005949974,239,30719,,
0.04513108730316162,0.04513108730316162,240,30847,,
0.04371282085776329,0.04371282085776329,241,30975,,
0.04401494562625885,0.04401494562625885,242,31103,,
0.044141657650470734,0.044141657650470734,243,31231,,
0.043658297508955,0.043658297508955,244,31359,,
0.044768936932086945,0.044768936932086945,245,31487,,
0.043156206607818604,0.043156206607818604,246,31615,,
0.042572613805532455,0.042572613805532455,247,31743,,
0.043382447212934494,0.043382447212934494,248,31871,,
,,249,31999,0.04278744012117386,0.04278744012117386
0.04357331246137619,0.04357331246137619,249,31999,,
0.04264579713344574,0.04264579713344574,250,32127,,
0.044529881328344345,0.044529881328344345,251,32255,,
0.04301067814230919,0.04301067814230919,252,32383,,
0.04257526621222496,0.04257526621222496,253,32511,,
0.04453331604599953,0.04453331604599953,254,32639,,
0.04350345581769943,0.04350345581769943,255,32767,,
0.044189803302288055,0.044189803302288055,256,32895,,
0.043626222759485245,0.043626222759485245,257,33023,,
0.04367966577410698,0.04367966577410698,258,33151,,
0.04264501854777336,0.04264501854777336,259,33279,,
0.043406322598457336,0.043406322598457336,260,33407,,
0.04422738775610924,0.04422738775610924,261,33535,,
0.04302018880844116,0.04302018880844116,262,33663,,
0.04357726499438286,0.04357726499438286,263,33791,,
0.044722627848386765,0.044722627848386765,264,33919,,
0.043552055954933167,0.043552055954933167,265,34047,,
0.0424787737429142,0.0424787737429142,266,34175,,
0.04228706285357475,0.04228706285357475,267,34303,,
0.04363969713449478,0.04363969713449478,268,34431,,
0.043228309601545334,0.043228309601545334,269,34559,,
0.04383755847811699,0.04383755847811699,270,34687,,
0.04391733556985855,0.04391733556985855,271,34815,,
0.04425913840532303,0.04425913840532303,272,34943,,
0.044367220252752304,0.044367220252752304,273,35071,,
0.04275498911738396,0.04275498911738396,274,35199,,
0.04353160411119461,0.04353160411119461,275,35327,,
0.044712018221616745,0.044712018221616745,276,35455,,
0.0437331385910511,0.0437331385910511,277,35583,,
0.044273797422647476,0.044273797422647476,278,35711,,
0.04401709884405136,0.04401709884405136,279,35839,,
0.042828191071748734,0.042828191071748734,280,35967,,
0.04340803250670433,0.04340803250670433,281,36095,,
0.0435880571603775,0.0435880571603775,282,36223,,
0.04248596727848053,0.04248596727848053,283,36351,,
0.04276241362094879,0.04276241362094879,284,36479,,
0.043041348457336426,0.043041348457336426,285,36607,,
0.04285448417067528,0.04285448417067528,286,36735,,
0.044298205524683,0.044298205524683,287,36863,,
0.042715609073638916,0.042715609073638916,288,36991,,
0.04265279695391655,0.04265279695391655,289,37119,,
0.0432310625910759,0.0432310625910759,290,37247,,
0.04336477443575859,0.04336477443575859,291,37375,,
0.04446245729923248,0.04446245729923248,292,37503,,
0.04272158071398735,0.04272158071398735,293,37631,,
0.04386938363313675,0.04386938363313675,294,37759,,
0.04286172240972519,0.04286172240972519,295,37887,,
0.043644290417432785,0.043644290417432785,296,38015,,
0.04369410499930382,0.04369410499930382,297,38143,,
0.04223494976758957,0.04223494976758957,298,38271,,
,,299,38399,0.042968545109033585,0.042968545109033585
0.043707024306058884,0.043707024306058884,299,38399,,
0.042829111218452454,0.042829111218452454,300,38527,,
0.04468677565455437,0.04468677565455437,301,38655,,
0.04289262741804123,0.04289262741804123,302,38783,,
0.04379397630691528,0.04379397630691528,303,38911,,
0.04327709972858429,0.04327709972858429,304,39039,,
0.043547604233026505,0.043547604233026505,305,39167,,
0.04189303144812584,0.04189303144812584,306,39295,,
0.04325272887945175,0.04325272887945175,307,39423,,
0.042674578726291656,0.042674578726291656,308,39551,,
0.0442056804895401,0.0442056804895401,309,39679,,
0.04206332191824913,0.04206332191824913,310,39807,,
0.04273819923400879,0.04273819923400879,311,39935,,
0.04294238239526749,0.04294238239526749,312,40063,,
0.04295225441455841,0.04295225441455841,313,40191,,
0.04321318864822388,0.04321318864822388,314,40319,,
0.04301423579454422,0.04301423579454422,315,40447,,
0.04320342466235161,0.04320342466235161,316,40575,,
0.04282123222947121,0.04282123222947121,317,40703,,
0.0425330325961113,0.0425330325961113,318,40831,,
0.044185005128383636,0.044185005128383636,319,40959,,
0.04244602471590042,0.04244602471590042,320,41087,,
0.04263104498386383,0.04263104498386383,321,41215,,
0.043165724724531174,0.043165724724531174,322,41343,,
0.04458359256386757,0.04458359256386757,323,41471,,
0.0424593985080719,0.0424593985080719,324,41599,,
0.04396241158246994,0.04396241158246994,325,41727,,
0.04400634765625,0.04400634765625,326,41855,,
0.04254059121012688,0.04254059121012688,327,41983,,
0.04224741458892822,0.04224741458892822,328,42111,,
0.04380842298269272,0.04380842298269272,329,42239,,
0.043163999915122986,0.043163999915122986,330,42367,,
0.04283013194799423,0.04283013194799423,331,42495,,
0.04273150488734245,0.04273150488734245,332,42623,,
0.043559521436691284,0.043559521436691284,333,42751,,
0.04308420419692993,0.04308420419692993,334,42879,,
0.043978169560432434,0.043978169560432434,335,43007,,
0.043434988707304,0.043434988707304,336,43135,,
0.042510055005550385,0.042510055005550385,337,43263,,
0.04359782487154007,0.04359782487154007,338,43391,,
0.04296734556555748,0.04296734556555748,339,43519,,
0.0431145541369915,0.0431145541369915,340,43647,,
0.04253930225968361,0.04253930225968361,341,43775,,
0.043697889894247055,0.043697889894247055,342,43903,,
0.043293677270412445,0.043293677270412445,343,44031,,
0.04409310221672058,0.04409310221672058,344,44159,,
0.04286584630608559,0.04286584630608559,345,44287,,
0.043420277535915375,0.043420277535915375,346,44415,,
0.04286949336528778,0.04286949336528778,347,44543,,
0.04534195363521576,0.04534195363521576,348,44671,,
,,349,44799,0.04283685237169266,0.04283685237169266
0.0433310903608799,0.0433310903608799,349,44799,,
0.04274739697575569,0.04274739697575569,350,44927,,
0.04335321858525276,0.04335321858525276,351,45055,,
0.043336525559425354,0.043336525559425354,352,45183,,
0.043019987642765045,0.043019987642765045,353,45311,,
0.04200012981891632,0.04200012981891632,354,45439,,
0.042753517627716064,0.042753517627716064,355,45567,,
0.04295177012681961,0.04295177012681961,356,45695,,
0.04192361980676651,0.04192361980676651,357,45823,,
0.04207007214426994,0.04207007214426994,358,45951,,
0.04289766401052475,0.04289766401052475,359,46079,,
0.043185874819755554,0.043185874819755554,360,46207,,
0.04271563142538071,0.04271563142538071,361,46335,,
0.042482439428567886,0.042482439428567886,362,46463,,
0.04309795796871185,0.04309795796871185,363,46591,,
0.04259006679058075,0.04259006679058075,364,46719,,
0.042060643434524536,0.042060643434524536,365,46847,,
0.04521355777978897,0.04521355777978897,366,46975,,
0.044441889971494675,0.044441889971494675,367,47103,,
0.04351142793893814,0.04351142793893814,368,47231,,
0.043539900332689285,0.043539900332689285,369,47359,,
0.04364245757460594,0.04364245757460594,370,47487,,
0.043981071561574936,0.043981071561574936,371,47615,,
0.04239283874630928,0.04239283874630928,372,47743,,
0.04373161494731903,0.04373161494731903,373,47871,,
0.04380979388952255,0.04380979388952255,374,47999,,
0.04253317415714264,0.04253317415714264,375,48127,,
0.04281683266162872,0.04281683266162872,376,48255,,
0.04322975501418114,0.04322975501418114,377,48383,,
0.043181974440813065,0.043181974440813065,378,48511,,
0.042864471673965454,0.042864471673965454,379,48639,,
0.0421205535531044,0.0421205535531044,380,48767,,
0.042185261845588684,0.042185261845588684,381,48895,,
0.04245996102690697,0.04245996102690697,382,49023,,
0.04219570755958557,0.04219570755958557,383,49151,,
0.04328133910894394,0.04328133910894394,384,49279,,
0.04343550652265549,0.04343550652265549,385,49407,,
0.04307547211647034,0.04307547211647034,386,49535,,
0.0438910610973835,0.0438910610973835,387,49663,,
0.04358794912695885,0.04358794912695885,388,49791,,
0.044424764811992645,0.044424764811992645,389,49919,,
0.04387141764163971,0.04387141764163971,390,50047,,
0.04171135276556015,0.04171135276556015,391,50175,,
0.04275253787636757,0.04275253787636757,392,50303,,
0.043445076793432236,0.043445076793432236,393,50431,,
0.04437399283051491,0.04437399283051491,394,50559,,
0.04124470055103302,0.04124470055103302,395,50687,,
0.041930295526981354,0.041930295526981354,396,50815,,
0.04357893019914627,0.04357893019914627,397,50943,,
0.042502496391534805,0.042502496391534805,398,51071,,
,,399,51199,0.04362918436527252,0.04362918436527252
0.04202748462557793,0.04202748462557793,399,51199,,
0.0423533171415329,0.0423533171415329,400,51327,,
0.043023113161325455,0.043023113161325455,401,51455,,
0.04355042800307274,0.04355042800307274,402,51583,,
0.04389968886971474,0.04389968886971474,403,51711,,
0.04226702079176903,0.04226702079176903,404,51839,,
0.044636279344558716,0.044636279344558716,405,51967,,
0.04208739474415779,0.04208739474415779,406,52095,,
0.04383198171854019,0.04383198171854019,407,52223,,
0.04256187751889229,0.04256187751889229,408,52351,,
0.04194725677371025,0.04194725677371025,409,52479,,
0.043943557888269424,0.043943557888269424,410,52607,,
0.0434790663421154,0.0434790663421154,411,52735,,
0.04205550625920296,0.04205550625920296,412,52863,,
0.0434211865067482,0.0434211865067482,413,52991,,
0.042401742190122604,0.042401742190122604,414,53119,,
0.041751258075237274,0.041751258075237274,415,53247,,
0.04232432320713997,0.04232432320713997,416,53375,,
0.04238797351717949,0.04238797351717949,417,53503,,
0.04321404546499252,0.04321404546499252,418,53631,,
0.04490162804722786,0.04490162804722786,419,53759,,
0.042152319103479385,0.042152319103479385,420,53887,,
0.043448664247989655,0.043448664247989655,421,54015,,
0.04144512861967087,0.04144512861967087,422,54143,,
0.0432094931602478,0.0432094931602478,423,54271,,
0.0426727831363678,0.0426727831363678,424,54399,,
0.043400559574365616,0.043400559574365616,425,54527,,
0.042468246072530746,0.042468246072530746,426,54655,,
0.04403884336352348,0.04403884336352348,427,54783,,
0.04273653030395508,0.04273653030395508,428,54911,,
0.04196818545460701,0.04196818545460701,429,55039,,
0.043617475777864456,0.043617475777864456,430,55167,,
0.042460616677999496,0.042460616677999496,431,55295,,
0.04210691526532173,0.04210691526532173,432,55423,,
0.04328121244907379,0.04328121244907379,433,55551,,
0.04156959429383278,0.04156959429383278,434,55679,,
0.043297119438648224,0.043297119438648224,435,55807,,
0.044491078704595566,0.044491078704595566,436,55935,,
0.04189947620034218,0.04189947620034218,437,56063,,
0.041767362505197525,0.041767362505197525,438,56191,,
0.04198585823178291,0.04198585823178291,439,56319,,
0.04328130558133125,0.04328130558133125,440,56447,,
0.04228774830698967,0.04228774830698967,441,56575,,
0.04321571812033653,0.04321571812033653,442,56703,,
0.04237011447548866,0.04237011447548866,443,56831,,
0.043198101222515106,0.043198101222515106,444,56959,,
0.04343007877469063,0.04343007877469063,445,57087,,
0.0435856431722641,0.0435856431722641,446,57215,,
0.04357678443193436,0.04357678443193436,447,57343,,
0.04393017292022705,0.04393017292022705,448,57471,,
,,449,57599,0.04268871247768402,0.04268871247768402
0.043450452387332916,0.043450452387332916,449,57599,,
0.04246556758880615,0.04246556758880615,450,57727,,
0.041323594748973846,0.041323594748973846,451,57855,,
0.04378104209899902,0.04378104209899902,452,57983,,
0.041552700102329254,0.041552700102329254,453,58111,,
0.04258722811937332,0.04258722811937332,454,58239,,
0.04364417865872383,0.04364417865872383,455,58367,,
0.042432479560375214,0.042432479560375214,456,58495,,
0.04345577955245972,0.04345577955245972,457,58623,,
0.04274170845746994,0.04274170845746994,458,58751,,
0.0437549352645874,0.0437549352645874,459,58879,,
0.04283381626009941,0.04283381626009941,460,59007,,
0.042496457695961,0.042496457695961,461,59135,,
0.04232708737254143,0.04232708737254143,462,59263,,
0.04294830560684204,0.04294830560684204,463,59391,,
0.04225648567080498,0.04225648567080498,464,59519,,
0.04148588702082634,0.04148588702082634,465,59647,,
0.04191252216696739,0.04191252216696739,466,59775,,
0.04337228462100029,0.04337228462100029,467,59903,,
0.04354938864707947,0.04354938864707947,468,60031,,
0.04248657077550888,0.04248657077550888,469,60159,,
0.0428631454706192,0.0428631454706192,470,60287,,
0.04348906874656677,0.04348906874656677,471,60415,,
0.043304458260536194,0.043304458260536194,472,60543,,
0.043103814125061035,0.043103814125061035,473,60671,,
0.04325428605079651,0.04325428605079651,474,60799,,
0.04407699033617973,0.04407699033617973,475,60927,,
0.04320606589317322,0.04320606589317322,476,61055,,
0.0437488928437233,0.0437488928437233,477,61183,,
0.043310996145009995,0.043310996145009995,478,61311,,
0.042465027421712875,0.042465027421712875,479,61439,,
0.04281969740986824,0.04281969740986824,480,61567,,
0.043535906821489334,0.043535906821489334,481,61695,,
0.04249070584774017,0.04249070584774017,482,61823,,
0.043184515088796616,0.043184515088796616,483,61951,,
0.0429835319519043,0.0429835319519043,484,62079,,
0.0435524545609951,0.0435524545609951,485,62207,,
0.042505893856287,0.042505893856287,486,62335,,
0.042424097657203674,0.042424097657203674,487,62463,,
0.04197925701737404,0.04197925701737404,488,62591,,
0.041616041213274,0.041616041213274,489,62719,,
0.04302338883280754,0.04302338883280754,490,62847,,
0.04248341545462608,0.04248341545462608,491,62975,,
0.043906960636377335,0.043906960636377335,492,63103,,
0.04207519441843033,0.04207519441843033,493,63231,,
0.044883642345666885,0.044883642345666885,494,63359,,
0.04173910990357399,0.04173910990357399,495,63487,,
0.044609252363443375,0.044609252363443375,496,63615,,
0.04335455968976021,0.04335455968976021,497,63743,,
0.04152737185359001,0.04152737185359001,498,63871,,
,,499,63999,0.042516253888607025,0.042516253888607025
0.04309123381972313,0.04309123381972313,499,63999,,
0.043521858751773834,0.043521858751773834,500,64127,,
0.04280022531747818,0.04280022531747818,501,64255,,
0.041756197810173035,0.041756197810173035,502,64383,,
0.04319566488265991,0.04319566488265991,503,64511,,
0.042186204344034195,0.042186204344034195,504,64639,,
0.04170186072587967,0.04170186072587967,505,64767,,
0.04146909341216087,0.04146909341216087,506,64895,,
0.0422455333173275,0.0422455333173275,507,65023,,
0.044330522418022156,0.044330522418022156,508,65151,,
0.04217846319079399,0.04217846319079399,509,65279,,
0.04264302924275398,0.04264302924275398,510,65407,,
0.04244387522339821,0.04244387522339821,511,65535,,
0.043966133147478104,0.043966133147478104,512,65663,,
0.04361956939101219,0.04361956939101219,513,65791,,
0.0441037155687809,0.0441037155687809,514,65919,,
0.042940374463796616,0.042940374463796616,515,66047,,
0.04176921769976616,0.04176921769976616,516,66175,,
0.04299304634332657,0.04299304634332657,517,66303,,
0.04348307475447655,0.04348307475447655,518,66431,,
0.04197553172707558,0.04197553172707558,519,66559,,
0.042480845004320145,0.042480845004320145,520,66687,,
0.04298923537135124,0.04298923537135124,521,66815,,
0.04336820915341377,0.04336820915341377,522,66943,,
0.04272542893886566,0.04272542893886566,523,67071,,
0.0427742563188076,0.0427742563188076,524,67199,,
0.04185442253947258,0.04185442253947258,525,67327,,
0.04273245111107826,0.04273245111107826,526,67455,,
0.04445262625813484,0.04445262625813484,527,67583,,
0.04321794584393501,0.04321794584393501,528,67711,,
0.042755141854286194,0.042755141854286194,529,67839,,
0.04162347689270973,0.04162347689270973,530,67967,,
0.04339798912405968,0.04339798912405968,531,68095,,
0.04257489740848541,0.04257489740848541,532,68223,,
0.04246775060892105,0.04246775060892105,533,68351,,
0.04237841069698334,0.04237841069698334,534,68479,,
0.04211166873574257,0.04211166873574257,535,68607,,
0.04106633737683296,0.04106633737683296,536,68735,,
0.04246145859360695,0.04246145859360695,537,68863,,
0.041693300008773804,0.041693300008773804,538,68991,,
0.04307537525892258,0.04307537525892258,539,69119,,
0.042099155485630035,0.042099155485630035,540,69247,,
0.04295043647289276,0.04295043647289276,541,69375,,
0.0417255237698555,0.0417255237698555,542,69503,,
0.04392828047275543,0.04392828047275543,543,69631,,
0.042601246386766434,0.042601246386766434,544,69759,,
0.043616365641355515,0.043616365641355515,545,69887,,
0.042150940746068954,0.042150940746068954,546,70015,,
0.043125834316015244,0.043125834316015244,547,70143,,
