train_loss,train_elbo_loss,epoch,step,valid_loss,valid_elbo_loss
0.28846079111099243,0.28846079111099243,0,127,,
0.18944530189037323,0.18944530189037323,1,255,,
0.18007498979568481,0.18007498979568481,2,383,,
0.17603731155395508,0.17603731155395508,3,511,,
0.17916105687618256,0.17916105687618256,4,639,,
0.172119140625,0.172119140625,5,767,,
0.16875295341014862,0.16875295341014862,6,895,,
0.17125838994979858,0.17125838994979858,7,1023,,
0.17336717247962952,0.17336717247962952,8,1151,,
0.16600042581558228,0.16600042581558228,9,1279,,
0.16743776202201843,0.16743776202201843,10,1407,,
0.172995924949646,0.172995924949646,11,1535,,
0.16938666999340057,0.16938666999340057,12,1663,,
0.16765658557415009,0.16765658557415009,13,1791,,
0.16639035940170288,0.16639035940170288,14,1919,,
0.16748206317424774,0.16748206317424774,15,2047,,
0.16723959147930145,0.16723959147930145,16,2175,,
0.16725517809391022,0.16725517809391022,17,2303,,
0.17125938832759857,0.17125938832759857,18,2431,,
0.16869096457958221,0.16869096457958221,19,2559,,
0.16627967357635498,0.16627967357635498,20,2687,,
0.16732551157474518,0.16732551157474518,21,2815,,
0.16301874816417694,0.16301874816417694,22,2943,,
0.16632282733917236,0.16632282733917236,23,3071,,
0.16371560096740723,0.16371560096740723,24,3199,,
0.16856931149959564,0.16856931149959564,25,3327,,
0.16298267245292664,0.16298267245292664,26,3455,,
0.16726091504096985,0.16726091504096985,27,3583,,
0.16617438197135925,0.16617438197135925,28,3711,,
0.16039972007274628,0.16039972007274628,29,3839,,
0.1701473444700241,0.1701473444700241,30,3967,,
0.17245468497276306,0.17245468497276306,31,4095,,
0.16753175854682922,0.16753175854682922,32,4223,,
0.16248005628585815,0.16248005628585815,33,4351,,
0.16672436892986298,0.16672436892986298,34,4479,,
0.16423463821411133,0.16423463821411133,35,4607,,
0.16359283030033112,0.16359283030033112,36,4735,,
0.16740785539150238,0.16740785539150238,37,4863,,
0.1681918352842331,0.1681918352842331,38,4991,,
0.16800594329833984,0.16800594329833984,39,5119,,
0.16721892356872559,0.16721892356872559,40,5247,,
0.16659370064735413,0.16659370064735413,41,5375,,
0.16548556089401245,0.16548556089401245,42,5503,,
0.16429181396961212,0.16429181396961212,43,5631,,
0.16598907113075256,0.16598907113075256,44,5759,,
0.1645258367061615,0.1645258367061615,45,5887,,
0.16275426745414734,0.16275426745414734,46,6015,,
0.1668558269739151,0.1668558269739151,47,6143,,
0.1653345674276352,0.1653345674276352,48,6271,,
,,49,6399,0.16331978142261505,0.16331978142261505
0.1655801683664322,0.1655801683664322,49,6399,,
0.1660117506980896,0.1660117506980896,50,6527,,
0.16815514862537384,0.16815514862537384,51,6655,,
0.16097326576709747,0.16097326576709747,52,6783,,
0.16030031442642212,0.16030031442642212,53,6911,,
0.16675063967704773,0.16675063967704773,54,7039,,
0.16431565582752228,0.16431565582752228,55,7167,,
0.16512231528759003,0.16512231528759003,56,7295,,
0.168715700507164,0.168715700507164,57,7423,,
0.16517077386379242,0.16517077386379242,58,7551,,
0.1654254049062729,0.1654254049062729,59,7679,,
0.1657886654138565,0.1657886654138565,60,7807,,
0.16463442146778107,0.16463442146778107,61,7935,,
0.16756805777549744,0.16756805777549744,62,8063,,
0.16505314409732819,0.16505314409732819,63,8191,,
0.16242679953575134,0.16242679953575134,64,8319,,
0.1675707846879959,0.1675707846879959,65,8447,,
0.1670614778995514,0.1670614778995514,66,8575,,
0.16208511590957642,0.16208511590957642,67,8703,,
0.16418787837028503,0.16418787837028503,68,8831,,
0.16527330875396729,0.16527330875396729,69,8959,,
0.1644544154405594,0.1644544154405594,70,9087,,
0.1610134392976761,0.1610134392976761,71,9215,,
0.1676422506570816,0.1676422506570816,72,9343,,
0.16729731857776642,0.16729731857776642,73,9471,,
0.16846469044685364,0.16846469044685364,74,9599,,
0.16111958026885986,0.16111958026885986,75,9727,,
0.1669258177280426,0.1669258177280426,76,9855,,
0.16517357528209686,0.16517357528209686,77,9983,,
0.16549262404441833,0.16549262404441833,78,10111,,
0.16308875381946564,0.16308875381946564,79,10239,,
0.16680707037448883,0.16680707037448883,80,10367,,
0.16284747421741486,0.16284747421741486,81,10495,,
0.16589641571044922,0.16589641571044922,82,10623,,
0.16653072834014893,0.16653072834014893,83,10751,,
0.1609315425157547,0.1609315425157547,84,10879,,
0.1610652506351471,0.1610652506351471,85,11007,,
0.16273516416549683,0.16273516416549683,86,11135,,
0.1618998944759369,0.1618998944759369,87,11263,,
0.1636783331632614,0.1636783331632614,88,11391,,
0.16552254557609558,0.16552254557609558,89,11519,,
0.1651071161031723,0.1651071161031723,90,11647,,
0.16109883785247803,0.16109883785247803,91,11775,,
