train_loss,train_elbo_loss,epoch,step,valid_loss,valid_elbo_loss
0.35111668705940247,0.35111668705940247,0,127,,
0.2922423183917999,0.2922423183917999,1,255,,
0.28455403447151184,0.28455403447151184,2,383,,
0.27783945202827454,0.27783945202827454,3,511,,
0.2764226496219635,0.2764226496219635,4,639,,
0.28001847863197327,0.28001847863197327,5,767,,
0.2782019376754761,0.2782019376754761,6,895,,
0.27639979124069214,0.27639979124069214,7,1023,,
0.27894866466522217,0.27894866466522217,8,1151,,
0.27806341648101807,0.27806341648101807,9,1279,,
0.27750441431999207,0.27750441431999207,10,1407,,
0.27161720395088196,0.27161720395088196,11,1535,,
0.2770235538482666,0.2770235538482666,12,1663,,
0.27437442541122437,0.27437442541122437,13,1791,,
0.284455806016922,0.284455806016922,14,1919,,
0.2796679735183716,0.2796679735183716,15,2047,,
0.2807137370109558,0.2807137370109558,16,2175,,
0.270183801651001,0.270183801651001,17,2303,,
0.2775556445121765,0.2775556445121765,18,2431,,
0.27233797311782837,0.27233797311782837,19,2559,,
0.27007219195365906,0.27007219195365906,20,2687,,
0.275738924741745,0.275738924741745,21,2815,,
0.2805188298225403,0.2805188298225403,22,2943,,
0.27561962604522705,0.27561962604522705,23,3071,,
0.27874955534935,0.27874955534935,24,3199,,
0.2720310389995575,0.2720310389995575,25,3327,,
0.2752459943294525,0.2752459943294525,26,3455,,
0.27337467670440674,0.27337467670440674,27,3583,,
0.27491918206214905,0.27491918206214905,28,3711,,
0.27667203545570374,0.27667203545570374,29,3839,,
0.27515918016433716,0.27515918016433716,30,3967,,
0.27824240922927856,0.27824240922927856,31,4095,,
0.26718682050704956,0.26718682050704956,32,4223,,
0.2730441093444824,0.2730441093444824,33,4351,,
0.2717704772949219,0.2717704772949219,34,4479,,
0.2726838290691376,0.2726838290691376,35,4607,,
0.27707380056381226,0.27707380056381226,36,4735,,
0.2707486152648926,0.2707486152648926,37,4863,,
0.2742275297641754,0.2742275297641754,38,4991,,
0.2731422483921051,0.2731422483921051,39,5119,,
0.27548378705978394,0.27548378705978394,40,5247,,
0.2773084342479706,0.2773084342479706,41,5375,,
0.27585095167160034,0.27585095167160034,42,5503,,
0.275005042552948,0.275005042552948,43,5631,,
0.2726353108882904,0.2726353108882904,44,5759,,
0.2797849774360657,0.2797849774360657,45,5887,,
0.2774409353733063,0.2774409353733063,46,6015,,
0.27568385004997253,0.27568385004997253,47,6143,,
0.27419185638427734,0.27419185638427734,48,6271,,
,,49,6399,0.28851118683815,0.28851118683815
0.27783656120300293,0.27783656120300293,49,6399,,
0.2732820510864258,0.2732820510864258,50,6527,,
0.2763955295085907,0.2763955295085907,51,6655,,
0.262818843126297,0.262818843126297,52,6783,,
0.2748102843761444,0.2748102843761444,53,6911,,
0.2726927101612091,0.2726927101612091,54,7039,,
0.26903343200683594,0.26903343200683594,55,7167,,
0.2719467282295227,0.2719467282295227,56,7295,,
0.2733002305030823,0.2733002305030823,57,7423,,
0.27757129073143005,0.27757129073143005,58,7551,,
0.27730315923690796,0.27730315923690796,59,7679,,
0.2747569680213928,0.2747569680213928,60,7807,,
0.27048978209495544,0.27048978209495544,61,7935,,
0.269534707069397,0.269534707069397,62,8063,,
0.27691522240638733,0.27691522240638733,63,8191,,
0.2750888764858246,0.2750888764858246,64,8319,,
0.2729736268520355,0.2729736268520355,65,8447,,
0.2768113315105438,0.2768113315105438,66,8575,,
0.27130669355392456,0.27130669355392456,67,8703,,
0.27649185061454773,0.27649185061454773,68,8831,,
0.2770808935165405,0.2770808935165405,69,8959,,
0.27653124928474426,0.27653124928474426,70,9087,,
0.2775346636772156,0.2775346636772156,71,9215,,
0.2707501947879791,0.2707501947879791,72,9343,,
0.2722128629684448,0.2722128629684448,73,9471,,
0.27296367287635803,0.27296367287635803,74,9599,,
0.27354028820991516,0.27354028820991516,75,9727,,
0.27281659841537476,0.27281659841537476,76,9855,,
0.2692581117153168,0.2692581117153168,77,9983,,
0.27230045199394226,0.27230045199394226,78,10111,,
0.2680817246437073,0.2680817246437073,79,10239,,
0.27677246928215027,0.27677246928215027,80,10367,,
0.273174911737442,0.273174911737442,81,10495,,
0.27380555868148804,0.27380555868148804,82,10623,,
0.27319175004959106,0.27319175004959106,83,10751,,
0.2741282284259796,0.2741282284259796,84,10879,,
0.2776818871498108,0.2776818871498108,85,11007,,
0.2733714282512665,0.2733714282512665,86,11135,,
0.2763616144657135,0.2763616144657135,87,11263,,
0.2806681990623474,0.2806681990623474,88,11391,,
0.274367094039917,0.274367094039917,89,11519,,
0.27162906527519226,0.27162906527519226,90,11647,,
0.272702693939209,0.272702693939209,91,11775,,
0.27094390988349915,0.27094390988349915,92,11903,,
0.27870437502861023,0.27870437502861023,93,12031,,
0.2724993824958801,0.2724993824958801,94,12159,,
0.2749541997909546,0.2749541997909546,95,12287,,
0.27448686957359314,0.27448686957359314,96,12415,,
0.26623860001564026,0.26623860001564026,97,12543,,
0.26988810300827026,0.26988810300827026,98,12671,,
,,99,12799,0.2663918137550354,0.2663918137550354
0.28383710980415344,0.28383710980415344,99,12799,,
0.27539923787117004,0.27539923787117004,100,12927,,
0.27220213413238525,0.27220213413238525,101,13055,,
0.2682771682739258,0.2682771682739258,102,13183,,
0.2773726284503937,0.2773726284503937,103,13311,,
0.27253323793411255,0.27253323793411255,104,13439,,
0.2682747542858124,0.2682747542858124,105,13567,,
0.2723581790924072,0.2723581790924072,106,13695,,
0.27360227704048157,0.27360227704048157,107,13823,,
0.2727693021297455,0.2727693021297455,108,13951,,
0.2724057137966156,0.2724057137966156,109,14079,,
0.27590253949165344,0.27590253949165344,110,14207,,
0.2701624929904938,0.2701624929904938,111,14335,,
0.2679567337036133,0.2679567337036133,112,14463,,
0.26988571882247925,0.26988571882247925,113,14591,,
0.2736239731311798,0.2736239731311798,114,14719,,
0.2796427309513092,0.2796427309513092,115,14847,,
0.27386361360549927,0.27386361360549927,116,14975,,
0.2771054804325104,0.2771054804325104,117,15103,,
0.2767667770385742,0.2767667770385742,118,15231,,
0.2704986035823822,0.2704986035823822,119,15359,,
0.2784987986087799,0.2784987986087799,120,15487,,
0.2698928713798523,0.2698928713798523,121,15615,,
0.27383214235305786,0.27383214235305786,122,15743,,
0.27742141485214233,0.27742141485214233,123,15871,,
0.27958881855010986,0.27958881855010986,124,15999,,
0.272808313369751,0.272808313369751,125,16127,,
0.27795249223709106,0.27795249223709106,126,16255,,
0.27685412764549255,0.27685412764549255,127,16383,,
0.270358681678772,0.270358681678772,128,16511,,
0.2728313207626343,0.2728313207626343,129,16639,,
0.2758992314338684,0.2758992314338684,130,16767,,
0.2746724486351013,0.2746724486351013,131,16895,,
0.27298685908317566,0.27298685908317566,132,17023,,
0.27179020643234253,0.27179020643234253,133,17151,,
0.27516233921051025,0.27516233921051025,134,17279,,
0.2745112478733063,0.2745112478733063,135,17407,,
0.2769049406051636,0.2769049406051636,136,17535,,
0.2705960273742676,0.2705960273742676,137,17663,,
0.27412042021751404,0.27412042021751404,138,17791,,
0.26963722705841064,0.26963722705841064,139,17919,,
0.26738259196281433,0.26738259196281433,140,18047,,
0.26980337500572205,0.26980337500572205,141,18175,,
0.26855674386024475,0.26855674386024475,142,18303,,
0.27691450715065,0.27691450715065,143,18431,,
0.27355441451072693,0.27355441451072693,144,18559,,
0.27562791109085083,0.27562791109085083,145,18687,,
0.2686849534511566,0.2686849534511566,146,18815,,
0.2748274803161621,0.2748274803161621,147,18943,,
0.2776605486869812,0.2776605486869812,148,19071,,
,,149,19199,0.27503877878189087,0.27503877878189087
0.2711353898048401,0.2711353898048401,149,19199,,
0.2740173935890198,0.2740173935890198,150,19327,,
0.2799958884716034,0.2799958884716034,151,19455,,
0.276841402053833,0.276841402053833,152,19583,,
0.2739047110080719,0.2739047110080719,153,19711,,
0.2728728950023651,0.2728728950023651,154,19839,,
0.2690008878707886,0.2690008878707886,155,19967,,
0.27014613151550293,0.27014613151550293,156,20095,,
0.26833397150039673,0.26833397150039673,157,20223,,
0.27402961254119873,0.27402961254119873,158,20351,,
0.2712286114692688,0.2712286114692688,159,20479,,
0.2713085114955902,0.2713085114955902,160,20607,,
