train_loss,train_elbo_loss,epoch,step,valid_loss,valid_elbo_loss
0.21107318997383118,0.21107318997383118,0,127,,
0.08483973145484924,0.08483973145484924,1,255,,
0.07361844182014465,0.07361844182014465,2,383,,
0.06607163697481155,0.06607163697481155,3,511,,
0.0647486001253128,0.0647486001253128,4,639,,
0.06246839091181755,0.06246839091181755,5,767,,
0.05791429430246353,0.05791429430246353,6,895,,
0.055330295115709305,0.055330295115709305,7,1023,,
0.05493531376123428,0.05493531376123428,8,1151,,
0.05443210154771805,0.05443210154771805,9,1279,,
0.05428508296608925,0.05428508296608925,10,1407,,
0.053274236619472504,0.053274236619472504,11,1535,,
0.05340835452079773,0.05340835452079773,12,1663,,
0.054621823132038116,0.054621823132038116,13,1791,,
0.05115380138158798,0.05115380138158798,14,1919,,
0.051308657974004745,0.051308657974004745,15,2047,,
0.05148393660783768,0.05148393660783768,16,2175,,
0.05124587565660477,0.05124587565660477,17,2303,,
0.04939345642924309,0.04939345642924309,18,2431,,
0.048914093524217606,0.048914093524217606,19,2559,,
0.05167912319302559,0.05167912319302559,20,2687,,
0.05212058499455452,0.05212058499455452,21,2815,,
0.049118127673864365,0.049118127673864365,22,2943,,
0.04950299859046936,0.04950299859046936,23,3071,,
0.0520709827542305,0.0520709827542305,24,3199,,
0.049338772892951965,0.049338772892951965,25,3327,,
0.04818032681941986,0.04818032681941986,26,3455,,
0.0496569462120533,0.0496569462120533,27,3583,,
0.0503879114985466,0.0503879114985466,28,3711,,
0.05014608055353165,0.05014608055353165,29,3839,,
0.04729253053665161,0.04729253053665161,30,3967,,
0.04853880777955055,0.04853880777955055,31,4095,,
0.048137541860342026,0.048137541860342026,32,4223,,
0.04971272870898247,0.04971272870898247,33,4351,,
0.04825242981314659,0.04825242981314659,34,4479,,
0.04979994148015976,0.04979994148015976,35,4607,,
0.0491647943854332,0.0491647943854332,36,4735,,
0.048322416841983795,0.048322416841983795,37,4863,,
0.04899103567004204,0.04899103567004204,38,4991,,
0.047512732446193695,0.047512732446193695,39,5119,,
0.048178691416978836,0.048178691416978836,40,5247,,
0.049962498247623444,0.049962498247623444,41,5375,,
0.04829197749495506,0.04829197749495506,42,5503,,
0.04783153533935547,0.04783153533935547,43,5631,,
0.04789082333445549,0.04789082333445549,44,5759,,
0.04737260565161705,0.04737260565161705,45,5887,,
0.04838215187191963,0.04838215187191963,46,6015,,
0.04805602878332138,0.04805602878332138,47,6143,,
0.04759097844362259,0.04759097844362259,48,6271,,
,,49,6399,0.04712745174765587,0.04712745174765587
0.048024874180555344,0.048024874180555344,49,6399,,
0.0457308255136013,0.0457308255136013,50,6527,,
0.04711560159921646,0.04711560159921646,51,6655,,
0.04762566462159157,0.04762566462159157,52,6783,,
0.04638926312327385,0.04638926312327385,53,6911,,
0.04716935008764267,0.04716935008764267,54,7039,,
0.04696592316031456,0.04696592316031456,55,7167,,
0.04734005033969879,0.04734005033969879,56,7295,,
0.04741285741329193,0.04741285741329193,57,7423,,
0.04736877977848053,0.04736877977848053,58,7551,,
0.04627278074622154,0.04627278074622154,59,7679,,
0.04828181862831116,0.04828181862831116,60,7807,,
0.04759855195879936,0.04759855195879936,61,7935,,
0.04705139249563217,0.04705139249563217,62,8063,,
0.04676156863570213,0.04676156863570213,63,8191,,
0.04589167609810829,0.04589167609810829,64,8319,,
0.04603133350610733,0.04603133350610733,65,8447,,
0.04570995643734932,0.04570995643734932,66,8575,,
0.04524179920554161,0.04524179920554161,67,8703,,
0.04463820531964302,0.04463820531964302,68,8831,,
0.04655694216489792,0.04655694216489792,69,8959,,
0.046606890857219696,0.046606890857219696,70,9087,,
0.0470203161239624,0.0470203161239624,71,9215,,
0.04739983752369881,0.04739983752369881,72,9343,,
0.04653462767601013,0.04653462767601013,73,9471,,
0.04577178880572319,0.04577178880572319,74,9599,,
0.045525796711444855,0.045525796711444855,75,9727,,
0.045988861471414566,0.045988861471414566,76,9855,,
0.045662228018045425,0.045662228018045425,77,9983,,
0.04560307040810585,0.04560307040810585,78,10111,,
0.045933231711387634,0.045933231711387634,79,10239,,
0.04669622704386711,0.04669622704386711,80,10367,,
0.045011021196842194,0.045011021196842194,81,10495,,
0.0459158755838871,0.0459158755838871,82,10623,,
0.04605254903435707,0.04605254903435707,83,10751,,
0.04642278701066971,0.04642278701066971,84,10879,,
0.04549262672662735,0.04549262672662735,85,11007,,
0.045351479202508926,0.045351479202508926,86,11135,,
0.04487351328134537,0.04487351328134537,87,11263,,
0.045731011778116226,0.045731011778116226,88,11391,,
0.045048486441373825,0.045048486441373825,89,11519,,
0.0461709164083004,0.0461709164083004,90,11647,,
0.04606059938669205,0.04606059938669205,91,11775,,
0.04583929851651192,0.04583929851651192,92,11903,,
0.04532225802540779,0.04532225802540779,93,12031,,
0.04546259716153145,0.04546259716153145,94,12159,,
0.04525107517838478,0.04525107517838478,95,12287,,
0.04378453642129898,0.04378453642129898,96,12415,,
0.044996894896030426,0.044996894896030426,97,12543,,
0.045924361795186996,0.045924361795186996,98,12671,,
,,99,12799,0.04562699794769287,0.04562699794769287
0.0449134036898613,0.0449134036898613,99,12799,,
0.04487260431051254,0.04487260431051254,100,12927,,
0.044928256422281265,0.044928256422281265,101,13055,,
