train_loss,train_elbo_loss,epoch,step,valid_loss,valid_elbo_loss
0.2317756563425064,0.2317756563425064,0,127,,
0.11458644270896912,0.11458644270896912,1,255,,
0.10561414062976837,0.10561414062976837,2,383,,
0.10176777839660645,0.10176777839660645,3,511,,
0.1005154401063919,0.1005154401063919,4,639,,
0.09961902350187302,0.09961902350187302,5,767,,
0.09487149119377136,0.09487149119377136,6,895,,
0.09422852098941803,0.09422852098941803,7,1023,,
0.09430019557476044,0.09430019557476044,8,1151,,
0.09393022209405899,0.09393022209405899,9,1279,,
0.0937877744436264,0.0937877744436264,10,1407,,
0.09439681470394135,0.09439681470394135,11,1535,,
0.09266816079616547,0.09266816079616547,12,1663,,
0.09299846738576889,0.09299846738576889,13,1791,,
0.09375102818012238,0.09375102818012238,14,1919,,
0.09119925647974014,0.09119925647974014,15,2047,,
0.09225732833147049,0.09225732833147049,16,2175,,
0.09286189824342728,0.09286189824342728,17,2303,,
0.09226769208908081,0.09226769208908081,18,2431,,
0.09273890405893326,0.09273890405893326,19,2559,,
0.09165796637535095,0.09165796637535095,20,2687,,
0.09097651392221451,0.09097651392221451,21,2815,,
0.09147391468286514,0.09147391468286514,22,2943,,
0.09227034449577332,0.09227034449577332,23,3071,,
0.0907757356762886,0.0907757356762886,24,3199,,
0.09057275950908661,0.09057275950908661,25,3327,,
0.08965398371219635,0.08965398371219635,26,3455,,
0.08785124123096466,0.08785124123096466,27,3583,,
0.09196977317333221,0.09196977317333221,28,3711,,
0.093020960688591,0.093020960688591,29,3839,,
0.09070263057947159,0.09070263057947159,30,3967,,
0.0909956693649292,0.0909956693649292,31,4095,,
0.09210426360368729,0.09210426360368729,32,4223,,
0.09123335778713226,0.09123335778713226,33,4351,,
0.09163826704025269,0.09163826704025269,34,4479,,
0.09151851385831833,0.09151851385831833,35,4607,,
0.089887335896492,0.089887335896492,36,4735,,
0.09202087670564651,0.09202087670564651,37,4863,,
0.09134498983621597,0.09134498983621597,38,4991,,
0.09142830967903137,0.09142830967903137,39,5119,,
0.0896402895450592,0.0896402895450592,40,5247,,
0.09006931632757187,0.09006931632757187,41,5375,,
0.08934949338436127,0.08934949338436127,42,5503,,
0.09211460500955582,0.09211460500955582,43,5631,,
0.09150054305791855,0.09150054305791855,44,5759,,
0.09102834016084671,0.09102834016084671,45,5887,,
0.09120568633079529,0.09120568633079529,46,6015,,
0.09012531489133835,0.09012531489133835,47,6143,,
0.09173408150672913,0.09173408150672913,48,6271,,
,,49,6399,0.08770304173231125,0.08770304173231125
0.08953378349542618,0.08953378349542618,49,6399,,
0.08746625483036041,0.08746625483036041,50,6527,,
0.09031547605991364,0.09031547605991364,51,6655,,
0.0917949452996254,0.0917949452996254,52,6783,,
0.09252846986055374,0.09252846986055374,53,6911,,
0.08887947350740433,0.08887947350740433,54,7039,,
0.0885176956653595,0.0885176956653595,55,7167,,
0.09211042523384094,0.09211042523384094,56,7295,,
0.08989997953176498,0.08989997953176498,57,7423,,
0.09155891835689545,0.09155891835689545,58,7551,,
0.09069392830133438,0.09069392830133438,59,7679,,
0.0894937738776207,0.0894937738776207,60,7807,,
0.08995909988880157,0.08995909988880157,61,7935,,
0.09070904552936554,0.09070904552936554,62,8063,,
0.09048894792795181,0.09048894792795181,63,8191,,
0.09075088798999786,0.09075088798999786,64,8319,,
0.0913538932800293,0.0913538932800293,65,8447,,
0.09019215404987335,0.09019215404987335,66,8575,,
0.0895654633641243,0.0895654633641243,67,8703,,
0.09011062979698181,0.09011062979698181,68,8831,,
0.09012050181627274,0.09012050181627274,69,8959,,
0.09020255506038666,0.09020255506038666,70,9087,,
0.08838478475809097,0.08838478475809097,71,9215,,
0.08891408145427704,0.08891408145427704,72,9343,,
0.08976934850215912,0.08976934850215912,73,9471,,
0.09014417976140976,0.09014417976140976,74,9599,,
0.09077712148427963,0.09077712148427963,75,9727,,
0.08936400711536407,0.08936400711536407,76,9855,,
0.08998455852270126,0.08998455852270126,77,9983,,
0.08863402158021927,0.08863402158021927,78,10111,,
0.09019709378480911,0.09019709378480911,79,10239,,
0.09015952795743942,0.09015952795743942,80,10367,,
0.08868038654327393,0.08868038654327393,81,10495,,
0.08900335431098938,0.08900335431098938,82,10623,,
0.09092278778553009,0.09092278778553009,83,10751,,
0.08926564455032349,0.08926564455032349,84,10879,,
0.09105750918388367,0.09105750918388367,85,11007,,
0.08814647793769836,0.08814647793769836,86,11135,,
0.08909371495246887,0.08909371495246887,87,11263,,
0.0909019485116005,0.0909019485116005,88,11391,,
0.08936189115047455,0.08936189115047455,89,11519,,
0.089789018034935,0.089789018034935,90,11647,,
0.08979997783899307,0.08979997783899307,91,11775,,
0.09076879173517227,0.09076879173517227,92,11903,,
0.09073635190725327,0.09073635190725327,93,12031,,
0.09293603152036667,0.09293603152036667,94,12159,,
0.08993564546108246,0.08993564546108246,95,12287,,
0.09011267870664597,0.09011267870664597,96,12415,,
0.0905258059501648,0.0905258059501648,97,12543,,
0.08919065445661545,0.08919065445661545,98,12671,,
,,99,12799,0.09349128603935242,0.09349128603935242
0.0911816880106926,0.0911816880106926,99,12799,,
0.08987916260957718,0.08987916260957718,100,12927,,
0.08974336087703705,0.08974336087703705,101,13055,,
0.08910054713487625,0.08910054713487625,102,13183,,
0.0885935127735138,0.0885935127735138,103,13311,,
0.08956286311149597,0.08956286311149597,104,13439,,
0.0903654545545578,0.0903654545545578,105,13567,,
0.090632364153862,0.090632364153862,106,13695,,
0.08830253779888153,0.08830253779888153,107,13823,,
0.0891425833106041,0.0891425833106041,108,13951,,
0.08993163704872131,0.08993163704872131,109,14079,,
0.08937327563762665,0.08937327563762665,110,14207,,
0.09135017544031143,0.09135017544031143,111,14335,,
0.08877550065517426,0.08877550065517426,112,14463,,
0.09143158048391342,0.09143158048391342,113,14591,,
0.09308020770549774,0.09308020770549774,114,14719,,
0.08921881765127182,0.08921881765127182,115,14847,,
0.09116178005933762,0.09116178005933762,116,14975,,
0.0886770635843277,0.0886770635843277,117,15103,,
0.09114094078540802,0.09114094078540802,118,15231,,
0.09095115959644318,0.09095115959644318,119,15359,,
0.08852599561214447,0.08852599561214447,120,15487,,
0.08715347945690155,0.08715347945690155,121,15615,,
0.089781254529953,0.089781254529953,122,15743,,
0.09086310863494873,0.09086310863494873,123,15871,,
0.09009397774934769,0.09009397774934769,124,15999,,
0.09041900932788849,0.09041900932788849,125,16127,,
0.08912442624568939,0.08912442624568939,126,16255,,
0.08795011043548584,0.08795011043548584,127,16383,,
0.09226062148809433,0.09226062148809433,128,16511,,
0.09162060171365738,0.09162060171365738,129,16639,,
0.08917360752820969,0.08917360752820969,130,16767,,
0.09066136926412582,0.09066136926412582,131,16895,,
0.09016495943069458,0.09016495943069458,132,17023,,
0.08881893008947372,0.08881893008947372,133,17151,,
0.09069224447011948,0.09069224447011948,134,17279,,
0.0904974490404129,0.0904974490404129,135,17407,,
0.09054916352033615,0.09054916352033615,136,17535,,
0.0899481251835823,0.0899481251835823,137,17663,,
0.09190654009580612,0.09190654009580612,138,17791,,
0.09058915078639984,0.09058915078639984,139,17919,,
0.08789990842342377,0.08789990842342377,140,18047,,
0.09022935479879379,0.09022935479879379,141,18175,,
0.08812534064054489,0.08812534064054489,142,18303,,
0.0881776362657547,0.0881776362657547,143,18431,,
0.08638929575681686,0.08638929575681686,144,18559,,
0.0915815457701683,0.0915815457701683,145,18687,,
0.09003280103206635,0.09003280103206635,146,18815,,
0.08772336691617966,0.08772336691617966,147,18943,,
0.09265368431806564,0.09265368431806564,148,19071,,
,,149,19199,0.08678708970546722,0.08678708970546722
0.09082884341478348,0.09082884341478348,149,19199,,
0.08842144906520844,0.08842144906520844,150,19327,,
0.08941812068223953,0.08941812068223953,151,19455,,
0.08944091945886612,0.08944091945886612,152,19583,,
0.09028997272253036,0.09028997272253036,153,19711,,
0.08937443047761917,0.08937443047761917,154,19839,,
0.08861585706472397,0.08861585706472397,155,19967,,
0.08981512486934662,0.08981512486934662,156,20095,,
0.09117186069488525,0.09117186069488525,157,20223,,
0.0912245362997055,0.0912245362997055,158,20351,,
